date,fund,company,ticker,cusip,shares,market value($),weight(%)
5/14/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3863625,512741673.8,6.87
5/14/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,680216,351787308.7,4.72
5/14/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3755943,351781621.4,4.72
5/14/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3853726,340669378.4,4.57
5/14/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1527780,327479643,4.39
5/14/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,12915741,288021024.3,3.86
5/14/2021,ARKG,CAREDX INC,CDNA,14167L103,4475649,287381422.3,3.85
5/14/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,7628180,285065086.6,3.82
5/14/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3866626,276502425.3,3.71
5/14/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,15938279,269994446.3,3.62
5/14/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,2739645,241444913.9,3.24
5/14/2021,ARKG,INCYTE CORP,INCY,45337C102,2815093,234300190.4,3.14
5/14/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,4875869,203323737.3,2.73
5/14/2021,ARKG,ACCOLADE INC,ACCD,4.37E+104,5169221,199583622.8,2.68
5/14/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,789881,194042166.5,2.6
5/14/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,1388661,189704979.2,2.54
5/14/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,1763931,178157031,2.39
5/14/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7049031,176296265.3,2.36
5/14/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,2493291,147154034.8,1.97
5/14/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,4168876,140157611.1,1.88
5/14/2021,ARKG,INVITAE CORP,NVTA,46185L103,5124723,133704023.1,1.79
5/14/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,1964214,127752478.6,1.71
5/14/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2446447,122493601.3,1.64
5/14/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1687257,111595178,1.5
5/14/2021,ARKG,BERKELEY LIGHTS INC,BLI,84310101,3057089,111278039.6,1.49
5/14/2021,ARKG,CODEXIS INC,CDXS,192005106,6096453,107236608.3,1.44
5/14/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,1665813,101414695.4,1.36
5/14/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,5874030,100915835.4,1.35
5/14/2021,ARKG,PERSONALIS INC,PSNL,71535D106,5152897,93525080.55,1.25
5/14/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3008655,77593212.45,1.04
5/14/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,662324,72703305.48,0.97
5/14/2021,ARKG,VERACYTE INC,VCYT,92337F107,2041278,71852985.6,0.96
5/14/2021,ARKG,BUTTERFLY NETWORK INC,BFLY,124155102,7571328,71549049.6,0.96
5/14/2021,ARKG,1LIFE HEALTHCARE INC,ONEM,68269G107,2180352,71526447.36,0.96
5/14/2021,ARKG,908 DEVICES INC,MASS,65443P102,1904265,69981738.75,0.94
5/14/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,4614930,68393262.6,0.92
5/14/2021,ARKG,UIPATH INC - CLASS A,PATH,90364P105,1036763,68861798.46,0.92
5/14/2021,ARKG,ABBVIE INC,ABBV,00287Y109,521149,60765973.4,0.81
5/14/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,2716311,56118985.26,0.75
5/14/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,755502,54781450.02,0.73
5/14/2021,ARKG,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,2109960,53445286.8,0.72
5/14/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1564815,48806579.85,0.65
5/14/2021,ARKG,CM LIFE SCIENCES INC-CLASS A,CMLF,18978W109,4022025,44362935.75,0.59
5/14/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,912350,44175987,0.59
5/14/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1385364,43500429.6,0.58
5/14/2021,ARKG,RECURSION PHARMACEUTICALS-A,RXRX,75629V104,1904025,40098766.5,0.54
5/14/2021,ARKG,CERUS CORP,CERS,157085101,6234198,34599798.9,0.46
5/14/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,4374008,32411399.28,0.43
5/14/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,6589721,31960146.85,0.43
5/14/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,4152655,30563540.8,0.41
5/14/2021,ARKG,ZYMERGEN INC,ZY,98985X100,1048332,29877462,0.4
5/14/2021,ARKG,SEER INC,SEER,81578P106,800876,23057220.04,0.31
5/14/2021,ARKG,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,21404936.38,21404936.38,0.29
5/14/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,3503962,11563074.6,0.15
5/14/2021,ARKG,CM LIFE SCIENCES II INC,,125842203,698340,8058843.6,0.11
5/14/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,1853819,6562519.26,0.09
5/14/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,558566,2843100.94,0.04
5/14/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,285998,1901886.7,0.03
5/14/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,2968,1356138.56,0.02
5/14/2021,ARKG,PHREESIA INC,PHR,71944F106,6967,303134.17,0