company,weight(%),fund,ticker,prev.weights,final.weights
TESLA INC,10.54,ARKK,TSLA,10.54,11.8
SQUARE INC - A,6.29,ARKK,SQ,6.29,7
TELADOC HEALTH INC,5.99,ARKK,TDOC,5.99,6.6
ROKU INC,5.57,ARKK,ROKU,5.57,6.2
ZILLOW GROUP INC - C,3.46,ARKK,Z,3.46,3.9
SPOTIFY TECHNOLOGY SA,3.17,ARKK,SPOT,3.17,3.6
SHOPIFY INC - CLASS A,3.09,ARKK,SHOP,3.09,3.5
CRISPR THERAPEUTICS AG,2.98,ARKK,CRSP,2.98,3.4
ZOOM VIDEO COMMUNICATIONS-A,2.97,ARKK,ZM,2.97,3.3
INVITAE CORP,2.75,ARKK,NVTA,2.75,3.1
EXACT SCIENCES CORP,2.66,ARKK,EXAS,2.66,3
TWILIO INC - A,2.45,ARKK,TWLO,2.45,2.8
UNITY SOFTWARE INC,2.22,ARKK,U,2.22,2.5
DOCUSIGN INC,1.94,ARKK,DOCU,1.94,2.2
PURE STORAGE INC - CLASS A,1.89,ARKK,PSTG,1.89,2.1
INTELLIA THERAPEUTICS INC,1.59,ARKK,NTLA,1.59,1.8
TWIST BIOSCIENCE CORP,1.56,ARKK,TWST,1.56,1.8
IOVANCE BIOTHERAPEUTICS INC,1.56,ARKK,IOVA,1.56,1.8
PROTO LABS INC,1.49,ARKK,PRLB,1.49,1.7
NINTENDO CO LTD-UNSPONS ADR,1.48,ARKK,NTDOY,1.48,1.7
10X GENOMICS INC-CLASS A,1.48,ARKK,TXG,1.48,1.7
INTERCONTINENTAL EXCHANGE IN,1.3,ARKK,ICE,1.3,1.5
IRIDIUM COMMUNICATIONS INC,1.26,ARKK,IRDM,1.26,1.4
PAYPAL HOLDINGS INC,1.22,ARKK,PYPL,1.22,1.4
2U INC,1.15,ARKK,TWOU,1.15,1.3
EDITAS MEDICINE INC,1.14,ARKK,EDIT,1.14,1.3
PAGERDUTY INC,1.13,ARKK,PD,1.13,1.3
PALANTIR TECHNOLOGIES INC-A,1.11,ARKK,PLTR,1.11,1.2
TWITTER INC,1.06,ARKK,TWTR,1.06,1.2
NOVARTIS AG-SPONSORED ADR,1.02,ARKK,NVS,1.02,1.1
LENDINGTREE INC,1.01,ARKK,TREE UW,1.01,1.1
VERACYTE INC,0.96,ARKK,VCYT,0.96,1.1
SYNOPSYS INC,0.93,ARKK,SNPS,0.93,1
PACIFIC BIOSCIENCES OF CALIF,0.92,ARKK,PACB,0.92,1
BEAM THERAPEUTICS INC,0.88,ARKK,BEAM,0.88,1
REGENERON PHARMACEUTICALS,0.88,ARKK,REGN,0.88,1
TERADYNE INC,0.81,ARKK,TER,0.81,0.9
FATE THERAPEUTICS INC,0.81,ARKK,FATE,0.81,0.9
STRATASYS LTD,0.69,ARKK,SSYS,0.69,0.8
SERES THERAPEUTICS INC,0.64,ARKK,MCRB,0.64,0.7
NANOSTRING TECHNOLOGIES INC,0.55,ARKK,NSTG,0.55,0.6
DRAFTKINGS INC - CL A,0.51,ARKK,DKNG,0.51,0.6
BERKELEY LIGHTS INC,0.49,ARKK,BLI,0.49,0.6
CERUS CORP,0.45,ARKK,CERS,0.45,0.5
COMPUGEN LTD,0.34,ARKK,CGEN,0.34,0.5
SYROS PHARMACEUTICALS INC,0.17,ARKK,SYRS,0.17,0.5
BAIDU INC - SPON ADR,3.54,ARKK,BIDU,0,0
KE HOLDINGS INC,1.64,ARKK,BEKE,0,0
TENCENT HOLDINGS LTD-UNS ADR,1.49,ARKK,TCEHY,0,0
PACCAR INC,1.13,ARKK,PCAR,0,0
SEA LTD-ADR,1.08,ARKK,SE,0,0
MORGAN STANLEY GOVT INSTL 8035,0.96,ARKK,,0,0
MATERIALISE NV-ADR,0.88,ARKK,MTLS,0,0
HUYA INC-ADR,0.66,ARKK,HUYA,0,0
TAIWAN SEMICONDUCTOR-SP ADR,0.03,ARKK,TSM,0,0
ORGANOVO HOLDINGS INC,0.01,ARKK,ONVO,0,0
